"ID","Cluster","MemVal","PrimaryKey","AH_NonNoxPerenForbCover","AH_NonNoxPerenGrassCover","AH_NonNoxShrubCover","AH_NonNoxSubShrubCover","AH_NonNoxSucculentCover","AH_NonNoxTreeCover","AH_NoxCover","FH_NonNoxPerenGrassCover","GapCover_101_200","GapCover_200_plus","BareSoilCover","TotalFoliarCover","MeanGap","MeanMaxHeight","ScaledGap","LargeGaps"
"43","V6",0.992,"16101209373242852016-09-01",0,16,37.33333333,0,0,0,0,11.66666667,25.5866666666667,26.44,10,50.6666666666667,129.947368421053,40.2333333333333,3.22984345702699,52.0266666666667
"195","V6",0.993,"18100108162338252018-09-01",2.66666667,3.66666667,17.66666667,0,0,0,0,2.66666667,22.92,28.72,5.33333333333333,36,122.348837209302,38.7666666666667,3.15603191425543,51.64
"616","V6",0.993,"20123551040701O3",0.99009901,39.6039604,18.81188119,1.98019802,0,0,0,32.67326733,23.1,10.0666666666667,4.95049504950495,50.4950495049505,109.479906976744,65.4878260869565,1.67175967685007,33.1666666666667
"77","V6",0.993,"17112007395653062017-09-01",0,21.66666667,4.33333333,2,0,0,0,19.66666667,20.8,22.12,5.33333333333333,55.6666666666667,103.088888888889,34.7241379310345,2.96879620434735,42.92
"670","V6",0.994,"20183515200909B2",0,23.76237624,3.96039604,0,11.88118812,3.96039604,0,19.8019802,15.5333333333333,10.4333333333333,8.91089108910891,39.6039603960396,107.038588235294,48.4481481481481,2.20934323243861,25.9666666666666
"465","V6",0.995,"20163551201503B1",0,29.7029703,19.8019802,0,0,0,0,28.71287129,13.8666666666667,15.8333333333333,1.98019801980198,47.5247524752475,109.1946,52.4933333333333,2.08016129032258,29.7
"169","V6",0.996,"17092211440696192017-09-01",1,0.33333333,41.33333333,2.66666667,2.66666667,0,0,0.33333333,19.6,15.6533333333333,1.33333333333333,48,113.533333333333,67.7777777777778,1.67508196721311,35.2533333333333
"91","V6",0.996,"17120711082878692017-09-01",1.66666667,10.66666667,18,4.33333333,0,0,0,8,19.0133333333333,10.6,4.33333333333333,31,71.241935483871,34.7407407407407,2.05067404910929,29.6133333333333
"185","V6",0.997,"18090610135134672018-09-01",2,11.66666667,16.66666667,2.66666667,14.66666667,0,0.33333333,11,21.4533333333333,7.62666666666667,3.66666666666667,46.6666666666667,85.2264150943396,42.1034482758621,2.02421460912027,29.08
"219","V6",0.998,"18111810125120812018-09-01",1.66666667,10,31.33333333,6,0.33333333,0,0,6.66666667,21.12,6.52,6.33333333333333,42.3333333333333,84.0909090909091,55.8928571428571,1.50450188788847,27.64
"294","V6",0.998,"18112713143637632018-09-01",1.66666667,20,11.66666667,15.33333333,5.33333333,0,0,17,22.4,8.38666666666667,5,47,82.4444444444444,50.8571428571429,1.6210986267166,30.7866666666667
"385","V6",0.998,"NML00000_OverSample2019_Lime_3212019-09-01",0.66666667,5.33333333,34.33333333,5.33333333,0.33333333,0,0,4.33333333,20.8666666666667,8.76,0.666666666666667,42.3333333333333,94.2631578947368,59.4827586206897,1.58471395881007,29.6266666666667
"423","V6",0.998,"NMP02000_Year1_Foothills_3192019-09-01",4.66666667,18.66666667,0.66666667,2,3.33333333,10.66666667,0,17.33333333,17.2,11.7333333333333,7.33333333333333,40.6666666666667,73.2,36.6896551724138,1.99511278195489,28.9333333333333
"434","V6",0.998,"NML00000_2020_PTNM_4352019-09-01",0,9.66666667,19.66666667,4,4.66666667,0,0,7.33333333,22.0933333333333,22.1866666666667,4.33333333333333,34.3333333333333,107.488372093023,31.2142857142857,3.44356340801447,44.28
"45","V6",0.998,"16081211131054762016-09-01",2,35.33333333,2.66666667,1,4,0,0,32.66666667,29.3733333333333,23.9466666666667,4,41.6666666666667,100.290909090909,46.4736842105263,2.15801503140122,53.32
"505","V6",0.998,"20153553200507B1",1.98019802,34.65346535,0,0,0,0,0,34.65346535,19.4,25.9666666666667,10.8910891089109,36.6336633663366,129.193636363636,36.0218181818182,3.58653846153846,45.3666666666667
"117","V6",0.999,"17100314422263752017-09-01",2,0,17,0,0,0,0,0,17.0933333333333,22.3333333333333,7,50,91.625,38.8620689655172,2.35769742679681,39.4266666666666
"131","V6",0.999,"17082810325080612017-09-01",3.66666667,31,20,1,1.33333333,0,0,23.33333333,19.5066666666667,18.0533333333333,2.66666666666667,50.3333333333333,81.9107142857143,38.7333333333333,2.11473444799607,37.56
"140","V6",0.999,"17111308011268372017-09-01",2.66666667,16,17,8,2.33333333,0,0,13.33333333,27.04,19.76,0.333333333333333,45,99.2075471698113,52.1428571428571,1.90261049366761,46.8
"147","V6",0.999,"1708030847324132017-09-01",0,0.66666667,38.66666667,0,0,0,0,0.33333333,24.52,9.46666666666667,3.33333333333333,39,96.725,68.0416666666667,1.42155541947336,33.9866666666667
"35","V6",0.999,"16102710331232972016-09-01",10.66666667,30.33333333,11,0.33333333,0,0,0,27,23.92,18,4.33333333333333,50.6666666666667,88.4516129032258,39.9310344827586,2.21510947685108,41.92
"351","V6",0.999,"NMP02000_Year1_Foothills_3182019-09-01",0,8,0.66666667,1.33333333,5.33333333,4.66666667,0,6.66666667,30.92,8.04,5.33333333333333,31.3333333333333,80.7777777777778,35.2333333333333,2.29265216020183,38.96
"406","V6",0.999,"NML00000_2019_GLoam_1112019-09-01",0.33333333,19.33333333,32,0,0,0,0,7,13.5066666666667,21.3466666666667,12,41,115.71875,62.8214285714286,1.84202671972712,34.8533333333334
"435","V6",0.999,"NML00000_2019_Hills_2112019-09-01",6.33333333,8.33333333,18.66666667,1.66666667,5,0,0,6,14.6666666666667,16.56,2.66666666666667,35.6666666666667,94.0212765957447,42.1034482758621,2.23310157352711,31.2266666666667
"606","V6",0.999,"20123535010801O3",7.92079208,14.85148515,17.82178218,3.96039604,3.96039604,0,0,7.92079208,16.8666666666667,29.3333333333333,10.8910891089109,38.6138613861386,131.5212,44.2468,2.97244546498278,46.2
"615","V6",0.999,"20123551040701O2",0.99009901,21.78217822,18.81188119,0,0,2.97029703,0,14.85148515,16.2333333333333,16.9333333333333,5.94059405940594,37.6237623762376,107.806434782609,66.8481818181818,1.61270556431629,33.1666666666666
"103","V6",1,"1801041148192262017-09-01",0.33333333,11,27.66666667,0.33333333,1,0,0,8.66666667,13.4933333333333,30.56,0.333333333333333,42,144.741935483871,51.3703703703704,2.81761518245459,44.0533333333333
"136","V6",1,"17102118540241582017-09-01",0.66666667,24.66666667,1.66666667,2.33333333,10,0.33333333,0,21.66666667,21.6933333333333,19.4533333333333,4.33333333333333,36.3333333333333,78.6119402985075,54.7333333333333,1.43627174723217,41.1466666666666
"141","V6",1,"1709181125586022017-09-01",4.33333333,17.66666667,7.66666667,2.66666667,5.66666667,0,0,16.33333333,17.12,19.16,3.33333333333333,35.6666666666667,75.5675675675676,34.3793103448276,2.19805362032042,36.28
"186","V6",1,"18090610424684712018-09-01",1.66666667,9.66666667,18.33333333,1,13.66666667,0,0,8.66666667,18.08,25.2,3,40.3333333333333,112.075,32.0357142857143,3.4984392419175,43.28
"214","V6",1,"18102209582957042018-09-01",2.33333333,5.66666667,35.66666667,0,1.33333333,0,0,0.66666667,8.64,36.32,7,38.6666666666667,162.407407407407,55.76,2.91261491046283,44.96
"220","V6",1,"18111812092782042018-09-01",0,7,20.66666667,0,7,0,0,4.66666667,22.0133333333333,13.7466666666667,3.66666666666667,43.6666666666667,81,42.7241379310345,1.89588377723971,35.76
"342","V6",1,"NMP02000_Year1_Foothills_3062019-09-01",1.33333333,18,2,0.66666667,11.33333333,4,0,14.66666667,22.8933333333333,14.6133333333333,2.66666666666667,34.6666666666667,84.2777777777778,53.3333333333333,1.58020833333333,37.5066666666666
"58","V6",1,"16083116280973132016-09-01",2.66666667,11.66666667,16,7.66666667,3.66666667,0,7,8.66666667,22.0133333333333,24.6,2.33333333333333,44.6666666666667,106.040816326531,56.5555555555556,1.87498496451626,46.6133333333333
"669","V6",1,"20183515200909B1",0,25.74257426,5.94059406,0.99009901,1.98019802,6.93069307,0,21.78217822,14.1666666666667,17.8,3.96039603960396,37.6237623762376,124.49175,52.6288,2.36546814671815,31.9666666666667
"86","V6",1,"17120616422840332017-09-01",6,1,29.66666667,6.33333333,0,0,0,0.33333333,16.7733333333333,20.5333333333333,1,36.6666666666667,88.1764705882353,57.0344827586207,1.54602034284088,37.3066666666666
"98","V6",1,"17121914180733002017-09-01",2,3.33333333,20.66666667,8.33333333,1.66666667,0,0.33333333,1,17.84,20.8,3.33333333333333,39.3333333333333,99.7727272727273,35.24,2.83123516664947,38.64
